pathName,infected,infectionType
tomato_15010_1_LateBlight.jpg,1,0
tomato_772_1_EarlyBlight.jpg,1,1
tomato_53809_0_DontCare.jpg,0,4
tomato_23635_0_DontCare.jpg,0,4
tomato_571_1_LeafMold.jpg,1,2
tomato_41474_0_DontCare.jpg,0,4
tomato_1238_1_LeafMold.jpg,1,2
tomato_21577_1_LateBlight.jpg,1,0
tomato_564_1_LeafMold.jpg,1,2
tomato_41461_0_DontCare.jpg,0,4
tomato_23620_0_DontCare.jpg,0,4
tomato_34267_0_DontCare.jpg,0,4
tomato_56026_0_DontCare.jpg,0,4
tomato_18588_1_LateBlight.jpg,1,0
tomato_10258_1_LateBlight.jpg,1,0
tomato_13412_1_LateBlight.jpg,1,0
tomato_19946_1_EarlyBlight.jpg,1,1
tomato_2876_1_LateBlight.jpg,1,0
tomato_16911_1_EarlyBlight.jpg,1,1
tomato_56033_0_DontCare.jpg,0,4
tomato_2558_1_EarlyBlight.jpg,1,1
tomato_34272_0_DontCare.jpg,0,4
tomato_62961_0_DontCare.jpg,0,4
tomato_15196_0_DontCare.jpg,0,4
tomato_45747_0_DontCare.jpg,0,4
tomato_27506_0_DontCare.jpg,0,4
tomato_7803_1_LateBlight.jpg,1,0
tomato_16467_1_LateBlight.jpg,1,0
tomato_18427_0_DontCare.jpg,0,4
tomato_18432_0_DontCare.jpg,0,4
tomato_27513_0_DontCare.jpg,0,4
tomato_62974_0_DontCare.jpg,0,4
tomato_12748_0_DontCare.jpg,0,4
tomato_15183_0_DontCare.jpg,0,4
tomato_42199_0_DontCare.jpg,0,4
tomato_45752_0_DontCare.jpg,0,4
tomato_18339_1_EarlyBlight.jpg,1,1
tomato_22100_1_LateBlight.jpg,1,0
tomato_8470_1_LateBlight.jpg,1,0
tomato_878_0_DontCare.jpg,0,4
tomato_19814_1_LateBlight.jpg,1,0
tomato_52315_0_DontCare.jpg,0,4
tomato_1249_1_EarlyBlight.jpg,1,1
tomato_194_1_LateBlight.jpg,1,0
tomato_30154_0_DontCare.jpg,0,4
tomato_60785_0_DontCare.jpg,0,4
tomato_24502_1_LateBlight.jpg,1,0
tomato_30141_0_DontCare.jpg,0,4
tomato_60790_0_DontCare.jpg,0,4
tomato_52300_0_DontCare.jpg,0,4
tomato_10065_1_LateBlight.jpg,1,0
tomato_3865_0_DontCare.jpg,0,4
tomato_791_1_LateBlight.jpg,1,0
tomato_50454_0_DontCare.jpg,0,4
tomato_24307_1_LateBlight.jpg,1,0
tomato_8275_1_LateBlight.jpg,1,0
tomato_15833_0_DontCare.jpg,0,4
tomato_42829_0_DontCare.jpg,0,4
tomato_32615_0_DontCare.jpg,0,4
tomato_14965_1_EarlyBlight.jpg,1,1
tomato_15826_0_DontCare.jpg,0,4
tomato_32600_0_DontCare.jpg,0,4
tomato_215_1_EarlyBlight.jpg,1,1
tomato_10660_1_LateBlight.jpg,1,0
tomato_14118_1_EarlyBlight.jpg,1,1
tomato_4987_1_EarlyBlight.jpg,1,1
tomato_3870_0_DontCare.jpg,0,4
tomato_50441_0_DontCare.jpg,0,4
tomato_47006_0_DontCare.jpg,0,4
tomato_16262_1_LateBlight.jpg,1,0
tomato_2842_1_EarlyBlight.jpg,1,1
tomato_1681_0_DontCare.jpg,0,4
tomato_25247_0_DontCare.jpg,0,4
tomato_22499_0_DontCare.jpg,0,4
tomato_1694_0_DontCare.jpg,0,4
tomato_25252_0_DontCare.jpg,0,4
tomato_22705_1_LateBlight.jpg,1,0
tomato_15428_1_LateBlight.jpg,1,0
tomato_47013_0_DontCare.jpg,0,4
tomato_10009_0_DontCare.jpg,0,4
tomato_36526_0_DontCare.jpg,0,4
tomato_1839_1_LateBlight.jpg,1,0
tomato_17609_1_EarlyBlight.jpg,1,1
tomato_54767_0_DontCare.jpg,0,4
tomato_54772_0_DontCare.jpg,0,4
tomato_8048_1_LateBlight.jpg,1,0
tomato_13217_1_LateBlight.jpg,1,0
tomato_36533_0_DontCare.jpg,0,4
tomato_61529_0_DontCare.jpg,0,4
tomato_56983_0_DontCare.jpg,0,4
tomato_2379_0_DontCare.jpg,0,4
tomato_21174_0_DontCare.jpg,0,4
tomato_22538_1_LateBlight.jpg,1,0
tomato_8003_0_DontCare.jpg,0,4
tomato_15615_1_LateBlight.jpg,1,0
tomato_43335_0_DontCare.jpg,0,4
tomato_43320_0_DontCare.jpg,0,4
tomato_3579_1_LeafMold.jpg,1,2
tomato_8016_0_DontCare.jpg,0,4
tomato_21372_1_LateBlight.jpg,1,0
tomato_56996_0_DontCare.jpg,0,4
tomato_21161_0_DontCare.jpg,0,4
tomato_16061_1_LateBlight.jpg,1,0
tomato_58227_0_DontCare.jpg,0,4
tomato_55796_0_DontCare.jpg,0,4
tomato_22506_1_LateBlight.jpg,1,0
tomato_52148_0_DontCare.jpg,0,4
tomato_55783_0_DontCare.jpg,0,4
tomato_4660_1_EarlyBlight.jpg,1,1
tomato_10254_1_EarlyBlight.jpg,1,1
tomato_14682_1_EarlyBlight.jpg,1,1
tomato_30309_0_DontCare.jpg,0,4
tomato_58232_0_DontCare.jpg,0,4
tomato_6373_1_EarlyBlight.jpg,1,1
tomato_24104_1_LateBlight.jpg,1,0
tomato_9324_1_EarlyBlight.jpg,1,1
tomato_592_1_LateBlight.jpg,1,0
tomato_57972_0_DontCare.jpg,0,4
tomato_3388_0_DontCare.jpg,0,4
tomato_4543_0_DontCare.jpg,0,4
tomato_20185_0_DontCare.jpg,0,4
tomato_12515_0_DontCare.jpg,0,4
tomato_12747_1_EarlyBlight.jpg,1,1
tomato_5356_1_LeafMold.jpg,1,2
tomato_13229_1_LateBlight.jpg,1,0
tomato_16391_1_EarlyBlight.jpg,1,1
tomato_8076_1_LateBlight.jpg,1,0
tomato_10463_1_LateBlight.jpg,1,0
tomato_5343_1_LeafMold.jpg,1,2
tomato_1807_1_LateBlight.jpg,1,0
tomato_2588_1_LeafMold.jpg,1,2
tomato_12500_0_DontCare.jpg,0,4
tomato_21617_1_EarlyBlight.jpg,1,1
tomato_57967_0_DontCare.jpg,0,4
tomato_4556_0_DontCare.jpg,0,4
tomato_20190_0_DontCare.jpg,0,4
tomato_2894_0_DontCare.jpg,0,4
tomato_13545_1_EarlyBlight.jpg,1,1
tomato_17193_1_EarlyBlight.jpg,1,1
tomato_6199_1_LateBlight.jpg,1,0
tomato_8126_1_EarlyBlight.jpg,1,1
tomato_7171_1_EarlyBlight.jpg,1,1
tomato_4872_1_LateBlight.jpg,1,0
tomato_15416_1_LateBlight.jpg,1,0
tomato_20415_1_EarlyBlight.jpg,1,1
tomato_2881_0_DontCare.jpg,0,4
tomato_21171_1_LateBlight.jpg,1,0
tomato_1065_1_LeafMold.jpg,1,2
tomato_29707_0_DontCare.jpg,0,4
tomato_739_1_LeafMold.jpg,1,2
tomato_31800_0_DontCare.jpg,0,4
tomato_16626_0_DontCare.jpg,0,4
tomato_11056_1_EarlyBlight.jpg,1,1
tomato_24339_1_LateBlight.jpg,1,0
tomato_15480_1_EarlyBlight.jpg,1,1
tomato_23468_0_DontCare.jpg,0,4
tomato_31815_0_DontCare.jpg,0,4
tomato_41629_0_DontCare.jpg,0,4
tomato_16633_0_DontCare.jpg,0,4
tomato_13014_1_LateBlight.jpg,1,0
tomato_1070_1_LeafMold.jpg,1,2
tomato_29712_0_DontCare.jpg,0,4
tomato_5462_1_EarlyBlight.jpg,1,1
tomato_7003_1_LeafMold.jpg,1,2
tomato_40091_0_DontCare.jpg,0,4
tomato_21394_1_LateBlight.jpg,1,0
tomato_37866_0_DontCare.jpg,0,4
tomato_10640_0_DontCare.jpg,0,4
tomato_6616_0_DontCare.jpg,0,4
tomato_14952_1_LateBlight.jpg,1,0
tomato_781_0_DontCare.jpg,0,4
tomato_5536_1_LateBlight.jpg,1,0
tomato_794_0_DontCare.jpg,0,4
tomato_6603_0_DontCare.jpg,0,4
tomato_40084_0_DontCare.jpg,0,4
tomato_37873_0_DontCare.jpg,0,4
tomato_10655_0_DontCare.jpg,0,4
tomato_60869_0_DontCare.jpg,0,4
tomato_7016_1_LeafMold.jpg,1,2
tomato_38333_0_DontCare.jpg,0,4
tomato_50208_0_DontCare.jpg,0,4
tomato_62698_0_DontCare.jpg,0,4
tomato_35682_0_DontCare.jpg,0,4
tomato_32049_0_DontCare.jpg,0,4
tomato_2839_1_LeafMold.jpg,1,2
tomato_4349_1_EarlyBlight.jpg,1,1
tomato_35697_0_DontCare.jpg,0,4
tomato_38326_0_DontCare.jpg,0,4
tomato_3134_1_LateBlight.jpg,1,0
tomato_49613_0_DontCare.jpg,0,4
tomato_6141_1_LateBlight.jpg,1,0
tomato_21728_0_DontCare.jpg,0,4
tomato_51914_0_DontCare.jpg,0,4
tomato_2525_0_DontCare.jpg,0,4
tomato_14573_0_DontCare.jpg,0,4
tomato_43569_0_DontCare.jpg,0,4
tomato_3330_1_LeafMold.jpg,1,2
tomato_23842_1_LateBlight.jpg,1,0
tomato_3325_1_LeafMold.jpg,1,2
tomato_14566_0_DontCare.jpg,0,4
tomato_51901_0_DontCare.jpg,0,4
tomato_16284_1_LateBlight.jpg,1,0
tomato_2530_0_DontCare.jpg,0,4
tomato_49606_0_DontCare.jpg,0,4
tomato_5936_1_EarlyBlight.jpg,1,1
tomato_61360_0_DontCare.jpg,0,4
tomato_13811_1_EarlyBlight.jpg,1,1
tomato_10686_1_LateBlight.jpg,1,0
tomato_18156_1_LateBlight.jpg,1,0
tomato_7458_1_EarlyBlight.jpg,1,1
tomato_3309_1_LateBlight.jpg,1,0
tomato_20941_1_EarlyBlight.jpg,1,1
tomato_11927_1_LateBlight.jpg,1,0
tomato_8293_1_LateBlight.jpg,1,0
tomato_61375_0_DontCare.jpg,0,4
tomato_777_1_LateBlight.jpg,1,0
tomato_19908_1_EarlyBlight.jpg,1,1
tomato_27112_0_DontCare.jpg,0,4
tomato_11919_1_LateBlight.jpg,1,0
tomato_16122_1_EarlyBlight.jpg,1,1
tomato_18033_0_DontCare.jpg,0,4
tomato_19175_1_EarlyBlight.jpg,1,1
tomato_749_1_LateBlight.jpg,1,0
tomato_2516_1_EarlyBlight.jpg,1,1
tomato_9197_1_EarlyBlight.jpg,1,1
tomato_15582_0_DontCare.jpg,0,4
tomato_12349_0_DontCare.jpg,0,4
tomato_45353_0_DontCare.jpg,0,4
tomato_42598_0_DontCare.jpg,0,4
tomato_15597_0_DontCare.jpg,0,4
tomato_45346_0_DontCare.jpg,0,4
tomato_3337_1_LateBlight.jpg,1,0
tomato_18026_0_DontCare.jpg,0,4
tomato_18168_1_LateBlight.jpg,1,0
tomato_27107_0_DontCare.jpg,0,4
tomato_30540_0_DontCare.jpg,0,4
tomato_60391_0_DontCare.jpg,0,4
tomato_21197_1_LateBlight.jpg,1,0
tomato_5735_1_LateBlight.jpg,1,0
tomato_52701_0_DontCare.jpg,0,4
tomato_14431_1_EarlyBlight.jpg,1,1
tomato_4894_1_LateBlight.jpg,1,0
tomato_52714_0_DontCare.jpg,0,4
tomato_22928_0_DontCare.jpg,0,4
tomato_30555_0_DontCare.jpg,0,4
tomato_60384_0_DontCare.jpg,0,4
tomato_41060_0_DontCare.jpg,0,4
tomato_165_1_LeafMold.jpg,1,2
tomato_36897_0_DontCare.jpg,0,4
tomato_1_1_EarlyBlight.jpg,1,1
tomato_1639_1_LeafMold.jpg,1,2
tomato_18355_1_LateBlight.jpg,1,0
tomato_10485_1_LateBlight.jpg,1,0
tomato_23221_0_DontCare.jpg,0,4
tomato_23234_0_DontCare.jpg,0,4
tomato_8090_1_LateBlight.jpg,1,0
tomato_1207_1_EarlyBlight.jpg,1,1
tomato_574_1_LateBlight.jpg,1,0
tomato_15633_1_EarlyBlight.jpg,1,1
tomato_41075_0_DontCare.jpg,0,4
tomato_170_1_LeafMold.jpg,1,2
tomato_36882_0_DontCare.jpg,0,4
tomato_61898_0_DontCare.jpg,0,4
tomato_8395_1_EarlyBlight.jpg,1,1
tomato_5803_0_DontCare.jpg,0,4
tomato_3714_1_EarlyBlight.jpg,1,1
tomato_56432_0_DontCare.jpg,0,4
tomato_6342_1_LateBlight.jpg,1,0
tomato_18377_1_EarlyBlight.jpg,1,1
tomato_13855_0_DontCare.jpg,0,4
tomato_34673_0_DontCare.jpg,0,4
tomato_17320_1_EarlyBlight.jpg,1,1
tomato_13840_0_DontCare.jpg,0,4
tomato_34666_0_DontCare.jpg,0,4
tomato_5508_1_LateBlight.jpg,1,0
tomato_16087_1_LateBlight.jpg,1,0
tomato_5816_0_DontCare.jpg,0,4
tomato_56427_0_DontCare.jpg,0,4
tomato_54373_0_DontCare.jpg,0,4
tomato_36132_0_DontCare.jpg,0,4
tomato_61128_0_DontCare.jpg,0,4
tomato_17923_1_LateBlight.jpg,1,0
tomato_6957_1_LeafMold.jpg,1,2
tomato_6547_1_LateBlight.jpg,1,0
tomato_19412_1_EarlyBlight.jpg,1,1
tomato_6942_1_LeafMold.jpg,1,2
tomato_12093_1_EarlyBlight.jpg,1,1
tomato_16445_1_EarlyBlight.jpg,1,1
tomato_36127_0_DontCare.jpg,0,4
tomato_16682_1_LateBlight.jpg,1,0
tomato_54366_0_DontCare.jpg,0,4
tomato_2071_1_EarlyBlight.jpg,1,1
tomato_18550_1_LateBlight.jpg,1,0
tomato_3178_1_LeafMold.jpg,1,2
tomato_8417_0_DontCare.jpg,0,4
tomato_9934_1_LateBlight.jpg,1,0
tomato_10580_1_EarlyBlight.jpg,1,1
tomato_10280_1_LateBlight.jpg,1,0
tomato_43721_0_DontCare.jpg,0,4
tomato_14156_1_EarlyBlight.jpg,1,1
tomato_21560_0_DontCare.jpg,0,4
tomato_9202_1_LeafMold.jpg,1,2
tomato_371_1_LateBlight.jpg,1,0
tomato_21575_0_DontCare.jpg,0,4
tomato_2778_0_DontCare.jpg,0,4
tomato_9217_1_LeafMold.jpg,1,2
tomato_8695_1_LateBlight.jpg,1,0
tomato_43734_0_DontCare.jpg,0,4
tomato_33908_0_DontCare.jpg,0,4
tomato_8402_0_DontCare.jpg,0,4
tomato_1760_1_EarlyBlight.jpg,1,1
tomato_5130_1_LateBlight.jpg,1,0
tomato_32201_0_DontCare.jpg,0,4
tomato_21792_1_LateBlight.jpg,1,0
tomato_50040_0_DontCare.jpg,0,4
tomato_11782_1_EarlyBlight.jpg,1,1
tomato_15354_1_EarlyBlight.jpg,1,1
tomato_18996_0_DontCare.jpg,0,4
tomato_20833_1_LateBlight.jpg,1,0
tomato_18983_0_DontCare.jpg,0,4
tomato_50055_0_DontCare.jpg,0,4
tomato_32214_0_DontCare.jpg,0,4
tomato_25653_0_DontCare.jpg,0,4
tomato_1295_0_DontCare.jpg,0,4
tomato_22098_0_DontCare.jpg,0,4
tomato_47412_0_DontCare.jpg,0,4
tomato_10408_0_DontCare.jpg,0,4
tomato_3532_1_LateBlight.jpg,1,0
tomato_12956_1_LateBlight.jpg,1,0
tomato_3273_1_EarlyBlight.jpg,1,1
tomato_47407_0_DontCare.jpg,0,4
tomato_25646_0_DontCare.jpg,0,4
tomato_1280_0_DontCare.jpg,0,4
tomato_13291_1_EarlyBlight.jpg,1,1
tomato_17647_1_EarlyBlight.jpg,1,1
tomato_18610_1_EarlyBlight.jpg,1,1
tomato_10083_1_LateBlight.jpg,1,0
tomato_12968_1_LateBlight.jpg,1,0
tomato_18753_1_LateBlight.jpg,1,0
tomato_21659_1_EarlyBlight.jpg,1,1
tomato_19967_0_DontCare.jpg,0,4
tomato_26846_0_DontCare.jpg,0,4
tomato_26853_0_DontCare.jpg,0,4
tomato_172_1_LateBlight.jpg,1,0
tomato_19972_0_DontCare.jpg,0,4
tomato_12709_1_EarlyBlight.jpg,1,1
tomato_8496_1_LateBlight.jpg,1,0
tomato_19388_1_EarlyBlight.jpg,1,1
tomato_23069_0_DontCare.jpg,0,4
tomato_6744_1_LateBlight.jpg,1,0
tomato_29313_0_DontCare.jpg,0,4
tomato_1471_1_LeafMold.jpg,1,2
tomato_41228_0_DontCare.jpg,0,4
tomato_16232_0_DontCare.jpg,0,4
tomato_16481_1_LateBlight.jpg,1,0
tomato_338_1_LeafMold.jpg,1,2
tomato_16227_0_DontCare.jpg,0,4
tomato_29306_0_DontCare.jpg,0,4
tomato_1464_1_LeafMold.jpg,1,2
tomato_55382_0_DontCare.jpg,0,4
tomato_1978_0_DontCare.jpg,0,4
tomato_52549_0_DontCare.jpg,0,4
tomato_11018_1_EarlyBlight.jpg,1,1
tomato_11865_1_EarlyBlight.jpg,1,1
tomato_50_1_LeafMold.jpg,1,2
tomato_1887_1_EarlyBlight.jpg,1,1
tomato_58633_0_DontCare.jpg,0,4
tomato_30708_0_DontCare.jpg,0,4
tomato_40934_0_DontCare.jpg,0,4
tomato_2890_1_LateBlight.jpg,1,0
tomato_40921_0_DontCare.jpg,0,4
tomato_3731_1_LateBlight.jpg,1,0
tomato_58626_0_DontCare.jpg,0,4
tomato_45_1_LeafMold.jpg,1,2
tomato_55397_0_DontCare.jpg,0,4
tomato_12101_0_DontCare.jpg,0,4
tomato_2189_1_LeafMold.jpg,1,2
tomato_5742_1_LeafMold.jpg,1,2
tomato_5333_1_LateBlight.jpg,1,0
tomato_20591_0_DontCare.jpg,0,4
tomato_4157_0_DontCare.jpg,0,4
tomato_21591_1_LateBlight.jpg,1,0
tomato_20584_0_DontCare.jpg,0,4
tomato_4142_0_DontCare.jpg,0,4
tomato_3789_0_DontCare.jpg,0,4
tomato_6579_1_LateBlight.jpg,1,0
tomato_8168_1_EarlyBlight.jpg,1,1
tomato_5757_1_LeafMold.jpg,1,2
tomato_7942_1_EarlyBlight.jpg,1,1
tomato_12114_0_DontCare.jpg,0,4
tomato_8915_1_EarlyBlight.jpg,1,1
tomato_26731_0_DontCare.jpg,0,4
tomato_20008_1_EarlyBlight.jpg,1,1
tomato_1603_1_LateBlight.jpg,1,0
tomato_20875_1_EarlyBlight.jpg,1,1
tomato_19610_0_DontCare.jpg,0,4
tomato_4329_1_LeafMold.jpg,1,2
tomato_44570_0_DontCare.jpg,0,4
tomato_13925_1_EarlyBlight.jpg,1,1
tomato_44565_0_DontCare.jpg,0,4
tomato_13158_1_EarlyBlight.jpg,1,1
tomato_8098_0_DontCare.jpg,0,4
tomato_2049_1_LateBlight.jpg,1,0
tomato_19605_0_DontCare.jpg,0,4
tomato_19216_1_LateBlight.jpg,1,0
tomato_26724_0_DontCare.jpg,0,4
tomato_56918_0_DontCare.jpg,0,4
tomato_5529_0_DontCare.jpg,0,4
tomato_31363_0_DontCare.jpg,0,4
tomato_59258_0_DontCare.jpg,0,4
tomato_5802_1_EarlyBlight.jpg,1,1
tomato_53122_0_DontCare.jpg,0,4
tomato_53137_0_DontCare.jpg,0,4
tomato_7201_1_LateBlight.jpg,1,0
tomato_31376_0_DontCare.jpg,0,4
tomato_17659_0_DontCare.jpg,0,4
tomato_10092_0_DontCare.jpg,0,4
tomato_47088_0_DontCare.jpg,0,4
tomato_40643_0_DontCare.jpg,0,4
tomato_58944_0_DontCare.jpg,0,4
tomato_28778_0_DontCare.jpg,0,4
tomato_2274_1_LateBlight.jpg,1,0
tomato_153_0_DontCare.jpg,0,4
tomato_10649_1_EarlyBlight.jpg,1,1
tomato_192_1_EarlyBlight.jpg,1,1
tomato_22402_0_DontCare.jpg,0,4
tomato_22417_0_DontCare.jpg,0,4
tomato_146_0_DontCare.jpg,0,4
tomato_58951_0_DontCare.jpg,0,4
tomato_10087_0_DontCare.jpg,0,4
tomato_40656_0_DontCare.jpg,0,4
tomato_57211_0_DontCare.jpg,0,4
tomato_5835_1_LeafMold.jpg,1,2
tomato_35050_0_DontCare.jpg,0,4
tomato_35045_0_DontCare.jpg,0,4
tomato_9739_1_EarlyBlight.jpg,1,1
tomato_5820_1_LeafMold.jpg,1,2
tomato_4676_1_LateBlight.jpg,1,0
tomato_57204_0_DontCare.jpg,0,4
tomato_22901_1_LateBlight.jpg,1,0
tomato_6620_1_LeafMold.jpg,1,2
tomato_29789_0_DontCare.jpg,0,4
tomato_11063_0_DontCare.jpg,0,4
tomato_46079_0_DontCare.jpg,0,4
tomato_7035_0_DontCare.jpg,0,4
tomato_24238_0_DontCare.jpg,0,4
tomato_20792_1_EarlyBlight.jpg,1,1
tomato_4648_1_LateBlight.jpg,1,0
tomato_7002_1_LateBlight.jpg,1,0
tomato_3620_1_EarlyBlight.jpg,1,1
tomato_7020_0_DontCare.jpg,0,4
tomato_17214_1_EarlyBlight.jpg,1,1
tomato_11076_0_DontCare.jpg,0,4
tomato_18243_1_EarlyBlight.jpg,1,1
tomato_6635_1_LeafMold.jpg,1,2
tomato_1333_1_EarlyBlight.jpg,1,1
tomato_1400_1_LateBlight.jpg,1,0
tomato_10864_1_LateBlight.jpg,1,0
tomato_39510_0_DontCare.jpg,0,4
tomato_43856_0_DontCare.jpg,0,4
tomato_15707_1_EarlyBlight.jpg,1,1
tomato_43843_0_DontCare.jpg,0,4
tomato_995_1_LateBlight.jpg,1,0
tomato_14859_0_DontCare.jpg,0,4
tomato_19015_1_LateBlight.jpg,1,0
tomato_39505_0_DontCare.jpg,0,4
tomato_48030_0_DontCare.jpg,0,4
tomato_608_1_EarlyBlight.jpg,1,1
tomato_8669_1_LeafMold.jpg,1,2
tomato_3306_0_DontCare.jpg,0,4
tomato_14505_1_EarlyBlight.jpg,1,1
tomato_45581_0_DontCare.jpg,0,4
tomato_15350_0_DontCare.jpg,0,4
tomato_2513_1_LeafMold.jpg,1,2
tomato_9069_0_DontCare.jpg,0,4
tomato_2506_1_LeafMold.jpg,1,2
tomato_45594_0_DontCare.jpg,0,4
tomato_15345_0_DontCare.jpg,0,4
tomato_3313_0_DontCare.jpg,0,4
tomato_15811_1_LateBlight.jpg,1,0
tomato_4475_1_LateBlight.jpg,1,0
tomato_48025_0_DontCare.jpg,0,4
tomato_60543_0_DontCare.jpg,0,4
tomato_37559_0_DontCare.jpg,0,4
tomato_21590_1_EarlyBlight.jpg,1,1
tomato_30392_0_DontCare.jpg,0,4
tomato_55718_0_DontCare.jpg,0,4
tomato_25924_0_DontCare.jpg,0,4
tomato_19228_1_LateBlight.jpg,1,0
tomato_2077_1_LateBlight.jpg,1,0
tomato_19041_1_EarlyBlight.jpg,1,1
tomato_16016_1_EarlyBlight.jpg,1,1
tomato_25931_0_DontCare.jpg,0,4
tomato_6889_1_EarlyBlight.jpg,1,1
tomato_60556_0_DontCare.jpg,0,4
tomato_30387_0_DontCare.jpg,0,4
tomato_2422_1_EarlyBlight.jpg,1,1
tomato_35218_0_DontCare.jpg,0,4
tomato_62202_0_DontCare.jpg,0,4
tomato_3347_1_EarlyBlight.jpg,1,1
tomato_7791_1_EarlyBlight.jpg,1,1
tomato_2672_1_LateBlight.jpg,1,0
tomato_8849_1_LateBlight.jpg,1,0
tomato_48995_0_DontCare.jpg,0,4
tomato_57059_0_DontCare.jpg,0,4
tomato_18724_1_EarlyBlight.jpg,1,1
tomato_50692_0_DontCare.jpg,0,4
tomato_17773_1_EarlyBlight.jpg,1,1
tomato_50687_0_DontCare.jpg,0,4
tomato_48980_0_DontCare.jpg,0,4
tomato_1038_1_LateBlight.jpg,1,0
tomato_62217_0_DontCare.jpg,0,4
tomato_52876_0_DontCare.jpg,0,4
tomato_23298_1_LateBlight.jpg,1,0
tomato_1447_0_DontCare.jpg,0,4
tomato_25081_0_DontCare.jpg,0,4
tomato_7499_1_LeafMold.jpg,1,2
tomato_28530_0_DontCare.jpg,0,4
tomato_17411_0_DontCare.jpg,0,4
tomato_17404_0_DontCare.jpg,0,4
tomato_4270_1_LateBlight.jpg,1,0
tomato_28525_0_DontCare.jpg,0,4
tomato_1654_1_EarlyBlight.jpg,1,1
tomato_5282_1_EarlyBlight.jpg,1,1
tomato_15260_1_EarlyBlight.jpg,1,1
tomato_52863_0_DontCare.jpg,0,4
tomato_6299_0_DontCare.jpg,0,4
tomato_1452_0_DontCare.jpg,0,4
tomato_25094_0_DontCare.jpg,0,4
tomato_7990_0_DontCare.jpg,0,4
tomato_1205_1_LateBlight.jpg,1,0
tomato_59010_0_DontCare.jpg,0,4
tomato_66_0_DontCare.jpg,0,4
tomato_14062_1_EarlyBlight.jpg,1,1
tomato_73_0_DontCare.jpg,0,4
tomato_59005_0_DontCare.jpg,0,4
tomato_19610_1_LateBlight.jpg,1,0
tomato_4080_1_EarlyBlight.jpg,1,1
tomato_7985_0_DontCare.jpg,0,4
tomato_44738_0_DontCare.jpg,0,4
tomato_34904_0_DontCare.jpg,0,4
tomato_13722_0_DontCare.jpg,0,4
tomato_16571_1_EarlyBlight.jpg,1,1
tomato_4161_1_LeafMold.jpg,1,2
tomato_19526_1_EarlyBlight.jpg,1,1
tomato_2145_1_EarlyBlight.jpg,1,1
tomato_6593_1_EarlyBlight.jpg,1,1
tomato_19458_0_DontCare.jpg,0,4
tomato_49289_0_DontCare.jpg,0,4
tomato_26579_0_DontCare.jpg,0,4
tomato_5774_0_DontCare.jpg,0,4
tomato_2938_1_EarlyBlight.jpg,1,1
tomato_5761_0_DontCare.jpg,0,4
tomato_7607_1_LateBlight.jpg,1,0
tomato_4174_1_LeafMold.jpg,1,2
tomato_14388_1_LateBlight.jpg,1,0
tomato_34911_0_DontCare.jpg,0,4
tomato_13737_0_DontCare.jpg,0,4
tomato_21970_1_LateBlight.jpg,1,0
tomato_6961_0_DontCare.jpg,0,4
tomato_17894_1_EarlyBlight.jpg,1,1
tomato_55550_0_DontCare.jpg,0,4
tomato_8821_1_EarlyBlight.jpg,1,1
tomato_10937_0_DontCare.jpg,0,4
tomato_37711_0_DontCare.jpg,0,4
tomato_7876_1_EarlyBlight.jpg,1,1
tomato_7639_1_LateBlight.jpg,1,0
tomato_4073_1_LateBlight.jpg,1,0
tomato_10922_0_DontCare.jpg,0,4
tomato_37704_0_DontCare.jpg,0,4
tomato_47938_0_DontCare.jpg,0,4
tomato_6998_1_LateBlight.jpg,1,0
tomato_6974_0_DontCare.jpg,0,4
tomato_55545_0_DontCare.jpg,0,4
tomato_2471_1_LateBlight.jpg,1,0
tomato_5190_1_LeafMold.jpg,1,2
tomato_9234_0_DontCare.jpg,0,4
tomato_13815_1_LateBlight.jpg,1,0
tomato_42102_0_DontCare.jpg,0,4
tomato_15118_0_DontCare.jpg,0,4
tomato_27588_0_DontCare.jpg,0,4
tomato_8421_1_LeafMold.jpg,1,2
tomato_4785_0_DontCare.jpg,0,4
tomato_20343_0_DontCare.jpg,0,4
tomato_48278_0_DontCare.jpg,0,4
tomato_11951_1_EarlyBlight.jpg,1,1
tomato_8434_1_LeafMold.jpg,1,2
tomato_4790_0_DontCare.jpg,0,4
tomato_25499_1_LateBlight.jpg,1,0
tomato_20356_0_DontCare.jpg,0,4
tomato_42117_0_DontCare.jpg,0,4
tomato_5518_1_EarlyBlight.jpg,1,1
tomato_5185_1_LeafMold.jpg,1,2
tomato_9221_0_DontCare.jpg,0,4
tomato_8928_0_DontCare.jpg,0,4
tomato_33422_0_DontCare.jpg,0,4
tomato_51663_0_DontCare.jpg,0,4
tomato_49964_0_DontCare.jpg,0,4
tomato_39758_0_DontCare.jpg,0,4
tomato_49971_0_DontCare.jpg,0,4
tomato_51676_0_DontCare.jpg,0,4
tomato_33437_0_DontCare.jpg,0,4
tomato_16860_1_LateBlight.jpg,1,0
tomato_7404_1_LateBlight.jpg,1,0
tomato_53887_0_DontCare.jpg,0,4
tomato_6209_1_EarlyBlight.jpg,1,1
tomato_24070_0_DontCare.jpg,0,4
tomato_46231_0_DontCare.jpg,0,4
tomato_12589_1_LateBlight.jpg,1,0
tomato_6468_1_LeafMold.jpg,1,2
tomato_1006_1_LateBlight.jpg,1,0
tomato_19413_1_LateBlight.jpg,1,0
tomato_8877_1_LateBlight.jpg,1,0
tomato_46224_0_DontCare.jpg,0,4
